8795635	0,01634700	0,55400000	0,00905623	1561294589257	false	true	
8795636	0,01634500	0,15000000	0,00245175	1561294599099	true	true	
8795637	0,01634500	0,99500000	0,01626327	1561294607423	true	true	
8795638	0,01634700	0,13500000	0,00220684	1561294610803	false	true	
8795639	0,01634600	0,62300000	0,01018355	1561294651128	false	true	
8795640	0,01633800	3,02800000	0,04947146	1561294654141	true	true	
8795641	0,01634600	0,57000000	0,00931722	1561294694743	false	true	
8795642	0,01634700	0,08000000	0,00130776	1561294696370	false	true	
8795643	0,01634600	0,76600000	0,01252103	1561294727380	false	true	
8795644	0,01634300	0,33300000	0,00544221	1561294741847	false	true	
8795645	0,01634200	0,53300000	0,00871028	1561294769022	false	true	
8795646	0,01634200	0,45600000	0,00745195	1561294802108	false	true	
8795647	0,01634300	0,48500000	0,00792635	1561294820675	false	true	
8795648	0,01634800	0,80000000	0,01307840	1561294821372	false	true	
8795649	0,01635000	0,14100000	0,00230535	1561294822202	true	true	
8795650	0,01635500	0,15300000	0,00250231	1561294823119	false	true	
8795651	0,01634500	0,12200000	0,00199409	1561294823308	true	true	
8795652	0,01634400	0,50900000	0,00831909	1561294823308	true	true	
8795653	0,01635600	0,74600000	0,01220157	1561294825088	true	true	
8795654	0,01636100	0,24500000	0,00400844	1561294825962	false	true	
8795655	0,01635000	0,48100000	0,00786435	1561294833299	true	true	
8795656	0,01636100	0,55500000	0,00908035	1561294858497	false	true	
8795657	0,01636100	0,12200000	0,00199604	1561294858497	false	true	
8795658	0,01636000	0,68700000	0,01123932	1561294869003	false	true	
8795659	0,01635600	0,49900000	0,00816164	1561294872173	false	true	
8795660	0,01636100	0,06200000	0,00101438	1561294883523	false	true	
8795661	0,01636200	0,24400000	0,00399232	1561294892544	false	true	
8795662	0,01637600	0,58900000	0,00964546	1561294901581	false	true	
8795663	0,01635900	0,12200000	0,00199579	1561294916509	true	true	
8795664	0,01635900	0,51300000	0,00839216	1561294916509	true	true	
8795665	0,01637200	0,51600000	0,00844795	1561294930592	false	true	
8795666	0,01637500	0,37800000	0,00618975	1561294930592	false	true	
8795667	0,01637200	0,51600000	0,00844795	1561294935583	true	true	
8795668	0,01637000	0,25400000	0,00415798	1561294970706	false	true	
8795669	0,01637100	0,13100000	0,00214460	1561294971943	false	true	
8795670	0,01637100	0,50300000	0,00823461	1561294985280	false	true	
8795671	0,01637200	0,41600000	0,00681075	1561294996668	true	true	
8795672	0,01637500	0,46400000	0,00759800	1561295029437	false	true	
8795673	0,01637400	1,01100000	0,01655411	1561295029438	true	true	
8795674	0,01637600	0,12200000	0,00199787	1561295043464	false	true	
8795675	0,01637600	0,83700000	0,01370671	1561295050753	false	true	
8795676	0,01637400	0,53400000	0,00874371	1561295060161	false	true	
8795677	0,01637700	0,80000000	0,01310160	1561295063269	false	true	
8795678	0,01637800	0,10600000	0,00173606	1561295063672	false	true	
8795679	0,01637100	0,18100000	0,00296315	1561295072792	true	true	
8795680	0,01637700	0,70500000	0,01154578	1561295078629	false	true	
8795681	0,01637100	0,11600000	0,00189903	1561295102392	true	true	
8795682	0,01637700	0,73700000	0,01206984	1561295102617	false	true	
8795683	0,01637700	0,10500000	0,00171958	1561295122349	false	true	
8795684	0,01637500	0,44500000	0,00728687	1561295156319	false	true	
8795685	0,01637500	0,54300000	0,00889162	1561295179577	false	true	
8795686	0,01637600	0,54500000	0,00892492	1561295180523	false	true	
8795687	0,01637800	0,11900000	0,00194898	1561295180523	false	true	
8795688	0,01638900	0,97900000	0,01604483	1561295181435	false	true	
8795689	0,01640300	0,12300000	0,00201756	1561295186296	false	true	
8795690	0,01638800	0,54400000	0,00891507	1561295197566	true	true	
8795691	0,01638900	0,06600000	0,00108167	1561295201626	true	true	
8795692	0,01640100	0,06600000	0,00108246	1561295232446	false	true	
8795693	0,01640200	0,77100000	0,01264594	1561295232446	false	true	
8795694	0,01640200	0,06100000	0,00100052	1561295237215	false	true	
8795695	0,01639300	0,37700000	0,00618016	1561295249097	false	true	
8795696	0,01639600	0,74200000	0,01216583	1561295249106	false	true	
8795697	0,01639700	0,08200000	0,00134455	1561295271459	false	true	
8795698	0,01639600	0,81100000	0,01329715	1561295286152	false	true	
8795699	0,01639100	0,12100000	0,00198331	1561295321938	true	true	
8795700	0,01638600	0,66400000	0,01088030	1561295331262	true	true	
8795701	0,01638800	0,28500000	0,00467058	1561295367386	false	true	
8795702	0,01637800	0,09200000	0,00150677	1561295402420	true	true	
8795703	0,01638000	1,11500000	0,01826370	1561295403865	true	true	
8795704	0,01638800	0,33000000	0,00540804	1561295403865	false	true	
8795705	0,01638800	0,51600000	0,00845620	1561295432612	false	true	
8795706	0,01638200	0,18300000	0,00299790	1561295472781	false	true	
8795707	0,01638000	0,70300000	0,01151514	1561295478000	false	true	
8795708	0,01638200	0,12200000	0,00199860	1561295479582	false	true	
8795709	0,01637700	0,12100000	0,00198161	1561295509093	true	true	
8795710	0,01637600	3,05100000	0,04996317	1561295510117	true	true	
8795711	0,01637500	1,90500000	0,03119437	1561295510578	true	true	
8795712	0,01637500	10,26900000	0,16815487	1561295510605	true	true	
8795713	0,01637500	7,97800000	0,13063975	1561295510629	true	true	
8795714	0,01637100	0,56300000	0,00921687	1561295511183	true	true	
8795715	0,01636700	0,12200000	0,00199677	1561295512242	true	true	
8795716	0,01636600	0,80000000	0,01309280	1561295513321	true	true	
8795717	0,01637400	0,12100000	0,00198125	1561295522223	false	true	
8795718	0,01637500	0,49600000	0,00812200	1561295522223	false	true	
8795719	0,01637600	0,80000000	0,01310080	1561295522223	false	true	
8795720	0,01639800	0,58300000	0,00956003	1561295522223	false	true	
8795721	0,01636100	0,12100000	0,00197968	1561295527728	true	true	
8795722	0,01636100	0,05300000	0,00086713	1561295528207	false	true	
8795723	0,01637000	1,00000000	0,01637000	1561295545758	false	true	
8795724	0,01636800	1,76200000	0,02884041	1561295546208	false	true	
8795725	0,01636800	0,24200000	0,00396105	1561295572486	false	true	
8795726	0,01636800	0,01600000	0,00026188	1561295572487	false	true	
8795727	0,01637000	0,46400000	0,00759568	1561295613941	false	true	
8795728	0,01637000	0,08300000	0,00135871	1561295613944	false	true	
8795729	0,01637100	0,46400000	0,00759614	1561295634501	false	true	
8795730	0,01637100	1,00000000	0,01637100	1561295634501	false	true	
8795731	0,01637300	2,00000000	0,03274600	1561295644113	false	true	
8795732	0,01637400	0,37000000	0,00605838	1561295657441	false	true	
8795733	0,01637400	0,21600000	0,00353678	1561295691864	false	true	
8795734	0,01637400	0,76000000	0,01244424	1561295721549	false	true	
8795735	0,01637300	0,19800000	0,00324185	1561295726057	false	true	
8795736	0,01637300	0,60200000	0,00985654	1561295729538	false	true	
8795737	0,01637300	0,39600000	0,00648370	1561295729631	false	true	
